timestamp,open,high,low,close,volume
2021-10-03T00:00:00+00:00,47648.6,47978.1,47110.0,47908.1,5624.79
2021-10-03T04:00:00+00:00,47908.0,48095.3,47792.4,47897.1,2331.84
2021-10-03T08:00:00+00:00,47897.1,48055.4,47642.2,47986.6,2752.02
2021-10-03T12:00:00+00:00,47986.7,48172.6,47815.2,47889.8,3285.99
2021-10-03T16:00:00+00:00,47889.7,49288.4,47831.0,48790.3,7637.78
2021-10-03T20:00:00+00:00,48790.2,48826.5,47614.1,48206.6,5228.0
2021-10-04T00:00:00+00:00,48206.5,48284.2,47301.5,47479.2,6281.95
2021-10-04T04:00:00+00:00,47479.2,47868.2,47249.0,47852.6,3263.27
2021-10-04T08:00:00+00:00,47851.5,47959.0,47373.4,47581.1,2924.19
2021-10-04T12:00:00+00:00,47583.0,48656.8,46889.3,47775.5,10167.55
2021-10-04T16:00:00+00:00,47766.6,49500.0,47698.6,49373.0,11733.62
2021-10-04T20:00:00+00:00,49373.0,49477.4,48579.3,49210.8,4506.57
2021-10-05T00:00:00+00:00,49209.8,49837.6,49028.1,49303.1,6864.93
2021-10-05T04:00:00+00:00,49303.0,49666.0,49088.1,49489.8,3460.48
2021-10-05T08:00:00+00:00,49489.8,50389.3,49388.7,49887.6,10921.62
2021-10-05T12:00:00+00:00,49887.5,50362.3,49611.8,49784.7,6353.04
2021-10-05T16:00:00+00:00,49784.6,51495.5,49626.6,51187.9,8253.63
2021-10-05T20:00:00+00:00,51191.0,51918.6,51113.5,51479.5,7633.3
2021-10-06T00:00:00+00:00,51479.4,51594.0,50935.0,51500.4,4705.75
2021-10-06T04:00:00+00:00,51500.3,51896.9,51188.0,51449.6,6280.42
2021-10-06T08:00:00+00:00,51449.7,51500.0,50408.9,51322.4,11276.5
2021-10-06T12:00:00+00:00,51322.4,55888.0,51288.2,54990.7,30040.2
2021-10-06T16:00:00+00:00,54979.8,55122.9,54488.3,55056.4,5244.61
2021-10-06T20:00:00+00:00,55056.3,55788.0,54826.7,55304.9,5178.36
2021-10-07T00:00:00+00:00,55316.3,55316.4,54150.0,54822.6,7960.77
2021-10-07T04:00:00+00:00,54822.6,55255.9,54311.9,54797.4,4943.71
2021-10-07T08:00:00+00:00,54800.0,54816.3,53850.1,54342.4,6121.23
2021-10-07T12:00:00+00:00,54342.4,54718.2,53358.1,53939.0,11278.33
2021-10-07T16:00:00+00:00,53939.0,54334.1,53442.0,53987.7,4548.45
2021-10-07T20:00:00+00:00,53978.4,54626.6,53613.9,53773.1,3139.83
2021-10-08T00:00:00+00:00,53778.9,54446.5,53710.8,53830.0,3371.71
2021-10-08T04:00:00+00:00,53834.8,55056.2,53613.0,54829.7,5561.86
2021-10-08T08:00:00+00:00,54835.4,56211.0,54766.7,55257.0,11727.24
2021-10-08T12:00:00+00:00,55257.0,55327.0,54004.9,54316.3,10819.71
2021-10-08T16:00:00+00:00,54316.2,54717.5,54054.1,54695.2,4028.01
2021-10-08T20:00:00+00:00,54695.2,54795.0,53760.7,53955.2,3398.85
2021-10-09T00:00:00+00:00,53961.9,54724.6,53664.1,54564.1,3898.83
2021-10-09T04:00:00+00:00,54560.9,55218.5,54378.6,54920.0,4280.11
2021-10-09T08:00:00+00:00,54920.5,55381.0,54465.4,54800.0,5142.22
2021-10-09T12:00:00+00:00,54800.0,56200.0,54800.0,54987.2,5007.19
2021-10-09T16:00:00+00:00,54987.1,55204.1,54600.1,54667.1,3732.87
2021-10-09T20:00:00+00:00,54667.1,55174.7,54320.0,54952.5,2285.0
2021-10-10T00:00:00+00:00,54952.5,55900.0,54080.0,55074.6,7585.62
2021-10-10T04:00:00+00:00,55074.6,56145.0,54864.0,55703.1,10130.27
2021-10-10T08:00:00+00:00,55703.1,55972.6,54238.0,55177.6,8414.92
2021-10-10T12:00:00+00:00,55177.5,55594.1,54595.1,55382.6,5030.67
2021-10-10T16:00:00+00:00,55372.1,55529.0,55002.2,55452.2,3336.91
2021-10-10T20:00:00+00:00,55452.2,56628.0,54335.2,54672.0,12525.86
2021-10-11T00:00:00+00:00,54671.8,56848.2,54445.4,56516.0,11703.53
2021-10-11T04:00:00+00:00,56516.0,57147.9,56168.0,56787.1,8475.01
2021-10-11T08:00:00+00:00,56787.1,56876.1,55856.3,56405.6,8347.81
2021-10-11T12:00:00+00:00,56405.6,57646.0,56131.3,57433.2,10902.4
2021-10-11T16:00:00+00:00,57449.7,57854.2,57170.0,57467.9,5354.58
2021-10-11T20:00:00+00:00,57467.9,57517.7,56765.4,57478.1,4695.95
2021-10-12T00:00:00+00:00,57478.2,57478.2,56411.1,56692.1,6751.33
2021-10-12T04:00:00+00:00,56692.0,57724.3,56558.0,57317.2,8359.58
2021-10-12T08:00:00+00:00,57322.6,57608.0,56661.9,57247.0,6394.14
2021-10-12T12:00:00+00:00,57247.1,57454.0,56050.0,56360.1,12303.92
2021-10-12T16:00:00+00:00,56360.0,56413.8,55154.2,55330.1,8004.89
2021-10-12T20:00:00+00:00,55337.5,56545.9,53480.1,55999.7,10886.78
2021-10-13T00:00:00+00:00,55986.7,56621.3,55811.8,56266.5,4940.06
2021-10-13T04:00:00+00:00,56254.8,56340.3,54580.0,54631.1,12604.49
2021-10-13T08:00:00+00:00,54631.0,55300.0,54265.7,55213.2,11219.14
2021-10-13T12:00:00+00:00,55213.2,56444.0,54521.0,56163.7,13188.55
2021-10-13T16:00:00+00:00,56163.7,57282.6,56081.1,57244.4,8071.87
2021-10-13T20:00:00+00:00,57244.5,57782.2,56608.7,57360.1,6073.78
2021-10-14T00:00:00+00:00,57366.6,58570.3,57164.2,58085.5,9571.3
2021-10-14T04:00:00+00:00,58085.4,58208.5,57366.0,57401.2,5065.88
2021-10-14T08:00:00+00:00,57401.3,58188.0,57211.0,57643.4,6262.78
2021-10-14T12:00:00+00:00,57643.4,57918.0,56893.9,57370.4,10087.3
