timestamp,open,high,low,close,volume
2020-10-03T00:00:00+00:00,3.912,4.2,3.863,4.023,753992.0
2020-10-04T00:00:00+00:00,4.023,4.074,3.812,3.971,1230964.0
2020-10-05T00:00:00+00:00,3.966,4.063,3.876,3.985,700507.0
2020-10-06T00:00:00+00:00,3.978,3.998,3.486,3.549,903789.0
2020-10-07T00:00:00+00:00,3.546,3.548,3.196,3.454,1151758.0
2020-10-08T00:00:00+00:00,3.45,3.97,3.321,3.914,777878.0
2020-10-09T00:00:00+00:00,3.911,4.329,3.798,4.243,664053.0
2020-10-10T00:00:00+00:00,4.235,4.276,3.983,4.021,651683.0
2020-10-11T00:00:00+00:00,4.016,4.187,3.931,4.09,478952.0
2020-10-12T00:00:00+00:00,4.093,4.714,4.049,4.408,695654.0
2020-10-13T00:00:00+00:00,4.401,4.56,4.337,4.481,423628.0
2020-10-14T00:00:00+00:00,4.481,4.49,4.012,4.147,533992.0
2020-10-15T00:00:00+00:00,4.147,4.227,3.994,4.134,417237.0
2020-10-16T00:00:00+00:00,4.133,4.143,3.862,4.037,548448.0
2020-10-17T00:00:00+00:00,4.039,4.207,3.96,4.193,393383.0
2020-10-18T00:00:00+00:00,4.19,4.251,4.076,4.128,208695.0
2020-10-19T00:00:00+00:00,4.125,4.179,3.987,4.046,310306.0
2020-10-20T00:00:00+00:00,4.045,4.085,3.65,3.793,305247.0
2020-10-21T00:00:00+00:00,3.793,4.101,3.772,3.96,251171.0
2020-10-22T00:00:00+00:00,3.958,4.481,3.957,4.341,402644.0
2020-10-23T00:00:00+00:00,4.335,4.474,4.128,4.254,220573.0
2020-10-24T00:00:00+00:00,4.254,4.367,4.156,4.181,190170.0
2020-10-25T00:00:00+00:00,4.184,4.259,4.098,4.143,177614.0
2020-10-26T00:00:00+00:00,4.144,4.49,4.02,4.141,395128.0
2020-10-27T00:00:00+00:00,4.145,4.342,4.029,4.123,185037.0
2020-10-28T00:00:00+00:00,4.118,4.181,3.922,4.051,240792.0
2020-10-29T00:00:00+00:00,4.051,4.101,3.726,3.777,198084.0
2020-10-30T00:00:00+00:00,3.772,3.822,3.578,3.713,350869.0
2020-10-31T00:00:00+00:00,3.712,3.756,3.581,3.639,213067.0
2020-11-01T00:00:00+00:00,3.636,3.711,3.534,3.682,167264.0
2020-11-02T00:00:00+00:00,3.683,3.859,3.596,3.597,188434.0
2020-11-03T00:00:00+00:00,3.596,3.636,3.234,3.32,308688.0
2020-11-04T00:00:00+00:00,3.325,3.377,2.992,3.166,274880.0
2020-11-05T00:00:00+00:00,3.167,3.385,3.01,3.339,307545.0
2020-11-06T00:00:00+00:00,3.337,3.664,3.32,3.587,566925.0
2020-11-07T00:00:00+00:00,3.59,3.909,3.349,3.419,262559.0
2020-11-08T00:00:00+00:00,3.412,3.666,3.356,3.464,221645.0
2020-11-09T00:00:00+00:00,3.459,3.54,3.261,3.417,244366.0
2020-11-10T00:00:00+00:00,3.422,3.639,3.375,3.572,183038.0
2020-11-11T00:00:00+00:00,3.566,3.811,3.452,3.48,185814.0
2020-11-12T00:00:00+00:00,3.484,3.569,3.309,3.418,170854.0
2020-11-13T00:00:00+00:00,3.415,3.7,3.386,3.673,356158.0
2020-11-14T00:00:00+00:00,3.677,3.693,3.387,3.477,229723.0
2020-11-15T00:00:00+00:00,3.479,3.637,3.392,3.538,174893.0
2020-11-16T00:00:00+00:00,3.534,3.812,3.451,3.691,237027.0
2020-11-17T00:00:00+00:00,3.688,3.918,3.679,3.831,176927.0
2020-11-18T00:00:00+00:00,3.829,3.861,3.444,3.741,213238.0
2020-11-19T00:00:00+00:00,3.743,3.822,3.548,3.634,203718.0
2020-11-20T00:00:00+00:00,3.628,4.014,3.617,3.706,342676.0
2020-11-21T00:00:00+00:00,3.698,4.088,3.661,4.026,274647.0
2020-11-22T00:00:00+00:00,4.026,4.052,3.703,3.893,237651.0
2020-11-23T00:00:00+00:00,3.894,4.257,3.849,4.072,286602.0
2020-11-24T00:00:00+00:00,4.084,4.336,3.86,4.256,347022.0
2020-11-25T00:00:00+00:00,4.248,4.409,3.9,4.042,368116.0
2020-11-26T00:00:00+00:00,4.034,4.09,3.285,3.534,549730.0
2020-11-27T00:00:00+00:00,3.537,3.765,3.422,3.588,225494.0
2020-11-28T00:00:00+00:00,3.587,3.702,3.469,3.632,131906.0
2020-11-29T00:00:00+00:00,3.627,3.765,3.533,3.707,110018.0
2020-11-30T00:00:00+00:00,3.709,3.823,3.635,3.708,159025.0
2020-12-01T00:00:00+00:00,3.712,3.818,3.456,3.558,242354.0
