timestamp,open,high,low,close,volume
2024-10-03T00:00:00+00:00,2364.0,2403.36,2308.8,2349.61,2402723.84
2024-10-04T00:00:00+00:00,2349.62,2442.48,2339.0,2414.69,1841623.11
2024-10-05T00:00:00+00:00,2414.7,2429.0,2389.0,2414.81,864038.68
2024-10-06T00:00:00+00:00,2414.82,2458.0,2407.12,2440.02,910290.82
2024-10-07T00:00:00+00:00,2440.01,2522.16,2403.0,2422.48,2384668.91
2024-10-08T00:00:00+00:00,2422.47,2467.44,2400.8,2440.59,1762547.59
2024-10-09T00:00:00+00:00,2440.6,2474.64,2351.0,2370.7,1832619.46
2024-10-10T00:00:00+00:00,2370.7,2421.77,2330.11,2386.23,2067917.7
2024-10-11T00:00:00+00:00,2386.22,2472.0,2382.01,2439.49,1630832.06
2024-10-12T00:00:00+00:00,2439.48,2491.71,2434.17,2476.61,936110.96
2024-10-13T00:00:00+00:00,2476.61,2485.49,2436.61,2469.16,958230.54
2024-10-14T00:00:00+00:00,2469.16,2654.99,2443.06,2630.19,2706426.52
2024-10-15T00:00:00+00:00,2630.19,2689.96,2536.77,2607.67,2749841.1
2024-10-16T00:00:00+00:00,2607.68,2647.9,2589.2,2611.32,1571487.95
2024-10-17T00:00:00+00:00,2611.32,2649.14,2575.2,2605.76,1520576.95
2024-10-18T00:00:00+00:00,2605.75,2676.44,2596.45,2642.45,1620588.69
2024-10-19T00:00:00+00:00,2642.44,2664.4,2631.06,2648.83,596084.51
2024-10-20T00:00:00+00:00,2648.82,2760.94,2635.96,2747.38,1320358.4
2024-10-21T00:00:00+00:00,2747.38,2771.19,2655.01,2666.91,1639173.35
2024-10-22T00:00:00+00:00,2666.92,2671.94,2606.25,2623.15,1665172.76
2024-10-23T00:00:00+00:00,2623.16,2627.95,2442.8,2524.63,2456668.69
2024-10-24T00:00:00+00:00,2524.62,2561.99,2506.53,2535.95,1483442.42
2024-10-25T00:00:00+00:00,2535.96,2567.44,2380.9,2440.44,2851071.0
2024-10-26T00:00:00+00:00,2440.44,2509.78,2430.09,2482.5,1180784.02
2024-10-27T00:00:00+00:00,2482.5,2528.99,2463.29,2508.22,919657.33
2024-10-28T00:00:00+00:00,2508.22,2590.81,2471.3,2567.46,2046694.99
2024-10-29T00:00:00+00:00,2567.46,2682.93,2561.23,2639.47,2054703.45
2024-10-30T00:00:00+00:00,2639.47,2723.23,2600.19,2659.35,2240691.78
2024-10-31T00:00:00+00:00,2659.34,2669.96,2502.0,2518.65,2240368.77
2024-11-01T00:00:00+00:00,2518.65,2587.38,2465.02,2511.73,2215198.14
2024-11-02T00:00:00+00:00,2511.74,2523.73,2470.01,2494.56,783978.26
2024-11-03T00:00:00+00:00,2494.55,2496.6,2410.55,2457.71,1806442.36
2024-11-04T00:00:00+00:00,2457.67,2491.98,2356.44,2398.51,1783325.62
2024-11-05T00:00:00+00:00,2398.5,2480.93,2380.58,2422.7,1606549.05
