timestamp,open,high,low,close,volume
2025-10-03T00:00:00+00:00,3.5844,3.666,3.5195,3.578,58200491.0
2025-10-04T00:00:00+00:00,3.578,3.6284,3.4906,3.6218,31195093.0
2025-10-05T00:00:00+00:00,3.6217,3.69,3.52,3.5626,52909610.0
2025-10-06T00:00:00+00:00,3.5626,3.7094,3.5361,3.6217,42427273.0
2025-10-07T00:00:00+00:00,3.6216,3.6672,3.439,3.4488,54835586.0
2025-10-08T00:00:00+00:00,3.4489,3.5646,3.4232,3.535,43036455.0
2025-10-09T00:00:00+00:00,3.535,3.5399,3.3238,3.4059,47685180.0
2025-10-10T00:00:00+00:00,3.406,3.478,0.5586,2.6012,222682750.0
2025-10-11T00:00:00+00:00,2.6011,2.8169,2.481,2.5403,128141714.0
2025-10-12T00:00:00+00:00,2.5403,2.874,2.4377,2.8064,142852546.0
2025-10-13T00:00:00+00:00,2.8064,3.0133,2.7437,2.9891,137993057.0
2025-10-14T00:00:00+00:00,2.989,2.9976,2.6501,2.8192,122988859.0
2025-10-15T00:00:00+00:00,2.8188,2.8899,2.6439,2.6785,81408852.0
2025-10-16T00:00:00+00:00,2.6785,2.7404,2.496,2.5152,108251533.0
2025-10-17T00:00:00+00:00,2.5152,2.5436,2.2792,2.4357,110951205.0
2025-10-18T00:00:00+00:00,2.4356,2.5237,2.4161,2.4998,43806721.0
2025-10-19T00:00:00+00:00,2.4997,2.657,2.4404,2.5808,72357306.0
2025-10-20T00:00:00+00:00,2.5806,2.678,2.5192,2.5734,61337198.0
2025-10-21T00:00:00+00:00,2.5735,2.6841,2.4683,2.4867,91932127.0
2025-10-22T00:00:00+00:00,2.4872,2.4999,2.3379,2.3807,94648537.0
2025-10-23T00:00:00+00:00,2.3808,2.5034,2.3706,2.4284,48523127.0
2025-10-24T00:00:00+00:00,2.4283,2.5353,2.3958,2.522,56081423.0
2025-10-25T00:00:00+00:00,2.522,2.5634,2.4651,2.532,31369026.0
2025-10-26T00:00:00+00:00,2.5321,2.6826,2.4949,2.6745,43332859.0
2025-10-27T00:00:00+00:00,2.6745,2.7174,2.5741,2.609,57749171.0
2025-10-28T00:00:00+00:00,2.6091,2.6557,2.4576,2.5032,56091544.0
2025-10-29T00:00:00+00:00,2.5032,2.5908,2.4187,2.5107,59088532.0
2025-10-30T00:00:00+00:00,2.5106,2.5397,2.206,2.2894,88075799.0
2025-10-31T00:00:00+00:00,2.2894,2.3996,2.2856,2.3624,61086965.0
2025-11-01T00:00:00+00:00,2.3625,2.4024,2.3305,2.3785,24874671.0
2025-11-02T00:00:00+00:00,2.3786,2.3949,2.2821,2.3531,35003888.0
2025-11-03T00:00:00+00:00,2.3531,2.362,1.986,2.0685,125014406.0
2025-11-04T00:00:00+00:00,2.0685,2.1062,1.8204,1.9741,161742929.0
2025-11-05T00:00:00+00:00,1.9744,2.0686,1.8784,2.0306,87041827.0
2025-11-06T00:00:00+00:00,2.0306,2.0562,1.9013,1.967,77904662.0
2025-11-07T00:00:00+00:00,1.9669,2.1934,1.9285,2.1438,91032838.0
2025-11-08T00:00:00+00:00,2.1437,2.1993,2.0594,2.1213,43098979.0
2025-11-09T00:00:00+00:00,2.1214,2.1707,2.047,2.144,38471462.0
2025-11-10T00:00:00+00:00,2.1439,2.2298,2.1119,2.1614,53054765.0
2025-11-11T00:00:00+00:00,2.1615,2.2046,2.0004,2.0065,56946001.0
2025-11-12T00:00:00+00:00,2.0066,2.098,1.9481,1.9663,59981066.0
2025-11-13T00:00:00+00:00,1.9662,2.0528,1.819,1.8717,79648913.0
2025-11-14T00:00:00+00:00,1.8716,1.8779,1.7059,1.7395,104366223.0
2025-11-15T00:00:00+00:00,1.7394,1.8058,1.7362,1.7689,39516239.0
2025-11-16T00:00:00+00:00,1.7689,1.7798,1.6382,1.6783,79163680.0
2025-11-17T00:00:00+00:00,1.6783,1.7344,1.5783,1.6168,91343996.0
2025-11-18T00:00:00+00:00,1.6169,1.6987,1.5778,1.6679,81105985.0
2025-11-19T00:00:00+00:00,1.6678,1.6786,1.5082,1.6059,86183021.0
2025-11-20T00:00:00+00:00,1.6059,1.6603,1.48,1.496,89500297.0
2025-11-21T00:00:00+00:00,1.496,1.5186,1.3145,1.3898,183267301.0
2025-11-22T00:00:00+00:00,1.3899,1.3993,1.3105,1.3444,66628228.0
2025-11-23T00:00:00+00:00,1.3443,1.4071,1.3407,1.3676,60444556.0
2025-11-24T00:00:00+00:00,1.3676,1.5661,1.3408,1.5268,135318711.0
2025-11-25T00:00:00+00:00,1.5268,1.6171,1.4584,1.5627,130435886.0
2025-11-26T00:00:00+00:00,1.5627,1.5652,1.4684,1.5421,93994832.0
2025-11-27T00:00:00+00:00,1.5421,1.5839,1.5166,1.5425,70339669.0
2025-11-28T00:00:00+00:00,1.5424,1.5998,1.5025,1.5204,79074131.0
