timestamp,open,high,low,close,volume
2024-10-03T00:00:00+00:00,0.10462,0.10683,0.10101,0.10507,3091966000.0
2024-10-04T00:00:00+00:00,0.10506,0.1106,0.10472,0.10925,2797669600.0
2024-10-05T00:00:00+00:00,0.10924,0.11027,0.10745,0.10941,1285141800.0
2024-10-06T00:00:00+00:00,0.10942,0.11287,0.10841,0.11157,1579933200.0
2024-10-07T00:00:00+00:00,0.11157,0.11549,0.10817,0.10842,3050759900.0
2024-10-08T00:00:00+00:00,0.10842,0.10985,0.10522,0.1071,2206096200.0
2024-10-09T00:00:00+00:00,0.1071,0.11151,0.10607,0.10795,3186352000.0
2024-10-10T00:00:00+00:00,0.10795,0.10869,0.10308,0.106,2387869100.0
2024-10-11T00:00:00+00:00,0.106,0.1114,0.10564,0.11075,2057322700.0
2024-10-12T00:00:00+00:00,0.11075,0.11225,0.10932,0.11138,1273169600.0
2024-10-13T00:00:00+00:00,0.11138,0.11212,0.10861,0.1114,1639576100.0
2024-10-14T00:00:00+00:00,0.1114,0.11775,0.1093,0.11673,2963651100.0
2024-10-15T00:00:00+00:00,0.11673,0.11936,0.11011,0.11746,5040817000.0
2024-10-16T00:00:00+00:00,0.11748,0.12982,0.11577,0.12573,7084767100.0
2024-10-17T00:00:00+00:00,0.12574,0.13099,0.12051,0.12962,5362830800.0
2024-10-18T00:00:00+00:00,0.12962,0.14096,0.12948,0.13721,7379523500.0
2024-10-19T00:00:00+00:00,0.13721,0.14705,0.137,0.14411,6679623200.0
2024-10-20T00:00:00+00:00,0.1441,0.14574,0.13722,0.14218,4394884400.0
2024-10-21T00:00:00+00:00,0.14217,0.14978,0.1382,0.14367,6687752500.0
2024-10-22T00:00:00+00:00,0.14366,0.14854,0.13651,0.13971,5626640700.0
2024-10-23T00:00:00+00:00,0.13972,0.14098,0.13311,0.13998,5151752100.0
2024-10-24T00:00:00+00:00,0.13997,0.14394,0.13631,0.14192,4265055500.0
2024-10-25T00:00:00+00:00,0.14191,0.14276,0.12773,0.13158,4912531900.0
2024-10-26T00:00:00+00:00,0.13159,0.13828,0.13067,0.13745,2632906400.0
2024-10-27T00:00:00+00:00,0.13744,0.14639,0.13608,0.14429,3065233300.0
2024-10-28T00:00:00+00:00,0.14429,0.16268,0.14112,0.16145,9001006300.0
2024-10-29T00:00:00+00:00,0.16145,0.1798,0.16054,0.17588,9814499500.0
2024-10-30T00:00:00+00:00,0.17587,0.17798,0.16444,0.16828,6163502500.0
2024-10-31T00:00:00+00:00,0.16829,0.17367,0.15648,0.16167,6858943900.0
2024-11-01T00:00:00+00:00,0.16167,0.16905,0.15415,0.15915,8259615000.0
2024-11-02T00:00:00+00:00,0.15915,0.16362,0.15546,0.15958,3834764200.0
