timestamp,open,high,low,close,volume
2019-10-03T00:00:00+00:00,180.29,180.7,178.81,179.06,24636.869768
2019-10-03T04:00:00+00:00,179.07,179.8,176.2,177.2,30516.630067
2019-10-03T08:00:00+00:00,177.2,177.95,175.27,176.2,26900.596849
2019-10-03T12:00:00+00:00,176.24,176.75,169.56,171.82,111429.263648
2019-10-03T16:00:00+00:00,171.81,174.25,169.73,172.23,61108.992116
2019-10-03T20:00:00+00:00,172.26,176.43,172.25,174.67,32348.637642
2019-10-04T00:00:00+00:00,174.7,174.85,172.02,172.83,29324.319894
2019-10-04T04:00:00+00:00,172.83,174.55,170.81,174.37,28600.714044
2019-10-04T08:00:00+00:00,174.36,177.0,172.19,174.74,55066.409108
2019-10-04T12:00:00+00:00,174.74,175.99,173.71,175.13,32860.742035
2019-10-04T16:00:00+00:00,175.12,178.44,174.56,177.52,57119.527132
2019-10-04T20:00:00+00:00,177.52,178.94,175.34,175.48,27296.42177
2019-10-05T00:00:00+00:00,175.52,175.94,174.07,175.85,20078.432722
2019-10-05T04:00:00+00:00,175.85,176.71,175.1,175.39,26144.749192
2019-10-05T08:00:00+00:00,175.38,175.38,173.37,174.28,30682.097642
2019-10-05T12:00:00+00:00,174.29,176.35,172.03,175.92,45617.049735
2019-10-05T16:00:00+00:00,175.93,176.66,173.61,174.49,31949.999523
2019-10-05T20:00:00+00:00,174.46,176.62,173.73,176.27,31271.891384
2019-10-06T00:00:00+00:00,176.25,176.81,174.31,174.67,23824.350968
2019-10-06T04:00:00+00:00,174.68,175.48,173.47,173.64,33135.35359
2019-10-06T08:00:00+00:00,173.65,174.87,172.21,173.64,39980.146782
2019-10-06T12:00:00+00:00,173.65,174.32,170.2,173.63,77364.834449
2019-10-06T16:00:00+00:00,173.65,173.94,167.73,169.33,107650.461839
2019-10-06T20:00:00+00:00,169.31,171.76,168.4,170.22,42480.128229
2019-10-07T00:00:00+00:00,170.11,172.79,168.68,171.76,61796.973928
2019-10-07T04:00:00+00:00,171.74,172.44,170.2,171.51,25111.294831
2019-10-07T08:00:00+00:00,171.55,176.21,171.55,174.74,72499.724406
2019-10-07T12:00:00+00:00,174.73,178.5,174.7,177.39,109591.160168
2019-10-07T16:00:00+00:00,177.42,182.2,176.4,180.17,106201.206581
2019-10-07T20:00:00+00:00,180.17,181.99,178.56,179.81,31877.890732
2019-10-08T00:00:00+00:00,179.83,184.79,179.61,182.15,69038.866054
2019-10-08T04:00:00+00:00,182.19,183.03,180.76,180.97,33917.722372
2019-10-08T08:00:00+00:00,180.97,181.59,179.38,180.6,51137.639447
2019-10-08T12:00:00+00:00,180.59,181.57,177.88,179.07,60804.556666
2019-10-08T16:00:00+00:00,179.07,180.29,178.12,178.64,19819.439799
2019-10-08T20:00:00+00:00,178.72,181.23,177.3,180.58,32971.575804
2019-10-09T00:00:00+00:00,180.58,182.12,179.0,179.39,53170.894861
2019-10-09T04:00:00+00:00,179.39,182.0,179.38,181.22,37158.109872
2019-10-09T08:00:00+00:00,181.21,184.32,180.66,183.47,48288.214906
2019-10-09T12:00:00+00:00,183.45,193.34,181.62,190.73,176905.739766
2019-10-09T16:00:00+00:00,190.75,194.81,189.94,191.62,94716.225496
2019-10-09T20:00:00+00:00,191.62,195.48,190.51,192.66,45171.837514
2019-10-10T00:00:00+00:00,192.65,193.81,191.19,192.81,42927.137692
2019-10-10T04:00:00+00:00,192.83,194.2,191.89,192.36,34512.205881
2019-10-10T08:00:00+00:00,192.38,192.63,186.89,189.35,84641.560388
2019-10-10T12:00:00+00:00,189.35,192.39,187.45,191.81,69965.896944
2019-10-10T16:00:00+00:00,191.86,193.27,189.51,191.55,19356.797326
2019-10-10T20:00:00+00:00,191.58,193.07,190.25,191.05,17271.898385
2019-10-11T00:00:00+00:00,191.12,192.66,188.6,192.26,36385.654594
2019-10-11T04:00:00+00:00,192.26,196.66,184.73,186.3,245397.191854
2019-10-11T08:00:00+00:00,186.3,186.46,182.84,184.05,75432.148615
2019-10-11T12:00:00+00:00,184.09,185.92,183.14,184.39,33157.359147
2019-10-11T16:00:00+00:00,184.39,184.74,179.59,181.91,78121.976898
2019-10-11T20:00:00+00:00,181.9,182.2,179.44,180.64,25104.644006
2019-10-12T00:00:00+00:00,180.68,183.77,180.54,182.61,29605.796507
2019-10-12T04:00:00+00:00,182.61,184.58,182.6,183.59,25153.068991
2019-10-12T08:00:00+00:00,183.56,184.61,181.78,182.73,36045.956401
2019-10-12T12:00:00+00:00,182.74,184.18,182.06,183.16,25110.393342
2019-10-12T16:00:00+00:00,183.11,183.87,177.5,179.68,56499.506749
2019-10-12T20:00:00+00:00,179.68,181.37,179.09,179.72,25065.127568
2019-10-13T00:00:00+00:00,179.7,183.44,178.58,182.06,32293.187254
2019-10-13T04:00:00+00:00,182.07,182.34,180.41,181.42,15901.007584
2019-10-13T08:00:00+00:00,181.42,183.23,181.09,182.55,16481.880089
2019-10-13T12:00:00+00:00,182.53,184.16,182.42,183.59,37071.445931
2019-10-13T16:00:00+00:00,183.59,184.43,182.75,182.96,27915.770225
2019-10-13T20:00:00+00:00,182.87,182.93,178.68,181.04,61520.681719
2019-10-14T00:00:00+00:00,180.99,183.11,180.46,182.32,22355.91274
2019-10-14T04:00:00+00:00,182.34,184.3,181.84,182.65,54789.722925
2019-10-14T08:00:00+00:00,182.6,183.85,182.43,182.52,39116.727558
2019-10-14T12:00:00+00:00,182.5,183.33,181.55,181.79,35226.535456
2019-10-14T16:00:00+00:00,181.78,187.5,180.62,185.81,92652.412452
2019-10-14T20:00:00+00:00,185.8,187.05,185.31,186.69,27533.053879
2019-10-15T00:00:00+00:00,186.73,188.24,185.1,185.17,42943.727116
2019-10-15T04:00:00+00:00,185.17,185.45,183.0,183.5,48874.356582
2019-10-15T08:00:00+00:00,183.53,184.5,182.24,183.9,55192.622987
2019-10-15T12:00:00+00:00,183.85,184.38,180.72,183.6,72235.25871
2019-10-15T16:00:00+00:00,183.6,183.67,176.75,180.09,112948.463618
2019-10-15T20:00:00+00:00,180.06,180.73,177.83,180.52,30681.361847
2019-10-16T00:00:00+00:00,180.52,181.49,179.32,179.63,23725.267533
