timestamp,open,high,low,close,volume
2024-10-03T00:00:00+00:00,0.5382,0.5445,0.5069,0.5216,525530450.0
2024-10-04T00:00:00+00:00,0.5216,0.5389,0.5147,0.5339,261246830.0
2024-10-05T00:00:00+00:00,0.5339,0.5352,0.5257,0.5293,122708370.0
2024-10-06T00:00:00+00:00,0.5294,0.5374,0.5279,0.5337,82631680.0
2024-10-07T00:00:00+00:00,0.5337,0.546,0.5283,0.5286,187520350.0
2024-10-08T00:00:00+00:00,0.5285,0.537,0.5205,0.5311,117797170.0
2024-10-09T00:00:00+00:00,0.5311,0.535,0.5209,0.5244,128053040.0
2024-10-10T00:00:00+00:00,0.5244,0.5449,0.5226,0.5304,249745250.0
2024-10-11T00:00:00+00:00,0.5305,0.5418,0.5296,0.5388,133376070.0
2024-10-12T00:00:00+00:00,0.5387,0.5432,0.5351,0.5394,76749300.0
2024-10-13T00:00:00+00:00,0.5393,0.5396,0.5251,0.5318,113016110.0
2024-10-14T00:00:00+00:00,0.5318,0.5525,0.5282,0.5484,187333240.0
2024-10-15T00:00:00+00:00,0.5484,0.5556,0.5312,0.5417,257954790.0
2024-10-16T00:00:00+00:00,0.5416,0.5538,0.5372,0.548,178045980.0
2024-10-17T00:00:00+00:00,0.5481,0.5666,0.5417,0.5442,275276980.0
2024-10-18T00:00:00+00:00,0.5442,0.5531,0.5395,0.5467,163586940.0
2024-10-19T00:00:00+00:00,0.5466,0.5501,0.5405,0.544,84772920.0
2024-10-20T00:00:00+00:00,0.5441,0.5489,0.5357,0.5483,98078390.0
2024-10-21T00:00:00+00:00,0.5483,0.561,0.5409,0.5448,234613230.0
2024-10-22T00:00:00+00:00,0.5449,0.5495,0.5289,0.5338,217120050.0
2024-10-23T00:00:00+00:00,0.5338,0.5341,0.5115,0.5258,157681280.0
2024-10-24T00:00:00+00:00,0.5258,0.5339,0.524,0.5322,99473630.0
2024-10-25T00:00:00+00:00,0.5321,0.5323,0.4855,0.5019,249990920.0
2024-10-26T00:00:00+00:00,0.502,0.5153,0.4987,0.5134,107020660.0
2024-10-27T00:00:00+00:00,0.5135,0.518,0.5107,0.5169,68833060.0
2024-10-28T00:00:00+00:00,0.5169,0.5217,0.5112,0.5194,149525980.0
2024-10-29T00:00:00+00:00,0.5195,0.5312,0.5184,0.5287,191474960.0
2024-10-30T00:00:00+00:00,0.5287,0.5287,0.5193,0.5229,132225820.0
2024-10-31T00:00:00+00:00,0.5229,0.5238,0.5031,0.5095,203602030.0
2024-11-01T00:00:00+00:00,0.5095,0.5245,0.5024,0.5129,332777420.0
2024-11-02T00:00:00+00:00,0.5129,0.516,0.5062,0.5103,80981730.0
2024-11-03T00:00:00+00:00,0.5102,0.511,0.4915,0.5029,185390900.0
2024-11-04T00:00:00+00:00,0.5029,0.5146,0.4955,0.5033,207142080.0
2024-11-05T00:00:00+00:00,0.5033,0.519,0.5018,0.514,161252140.0
2024-11-06T00:00:00+00:00,0.5141,0.5471,0.514,0.542,356329410.0
2024-11-07T00:00:00+00:00,0.5419,0.5785,0.5379,0.5556,313278780.0
2024-11-08T00:00:00+00:00,0.5557,0.5603,0.5411,0.5537,186811600.0
2024-11-09T00:00:00+00:00,0.5538,0.5622,0.5435,0.5594,194266300.0
2024-11-10T00:00:00+00:00,0.5594,0.619,0.5557,0.5885,576226140.0
2024-11-11T00:00:00+00:00,0.5886,0.6338,0.5704,0.6215,634053350.0
2024-11-12T00:00:00+00:00,0.6215,0.7397,0.5966,0.7044,1810237750.0
2024-11-13T00:00:00+00:00,0.7043,0.7484,0.6405,0.6896,1145477770.0
2024-11-14T00:00:00+00:00,0.6897,0.8469,0.6826,0.7735,1244894910.0
2024-11-15T00:00:00+00:00,0.7735,0.9276,0.7702,0.8919,1657201110.0
2024-11-16T00:00:00+00:00,0.892,1.27,0.8777,1.1212,2814881210.0
2024-11-17T00:00:00+00:00,1.1213,1.1605,1.0036,1.0544,1429814270.0
2024-11-18T00:00:00+00:00,1.0544,1.1874,1.0544,1.1143,1220155610.0
2024-11-19T00:00:00+00:00,1.1142,1.1486,1.0685,1.1003,670141070.0
2024-11-20T00:00:00+00:00,1.1004,1.151,1.0559,1.1042,726134830.0
2024-11-21T00:00:00+00:00,1.1043,1.2644,1.0775,1.2474,1062188710.0
2024-11-22T00:00:00+00:00,1.2472,1.5017,1.247,1.4727,2207712840.0
2024-11-23T00:00:00+00:00,1.4726,1.6342,1.4127,1.469,1271047440.0
2024-11-24T00:00:00+00:00,1.4691,1.5134,1.2768,1.4329,1115100960.0
2024-11-25T00:00:00+00:00,1.4331,1.5399,1.3547,1.414,1214602080.0
2024-11-26T00:00:00+00:00,1.414,1.4588,1.2842,1.3989,1052110920.0
2024-11-27T00:00:00+00:00,1.3989,1.5226,1.3521,1.4702,733152270.0
2024-11-28T00:00:00+00:00,1.4701,1.5515,1.4301,1.5427,538096460.0
2024-11-29T00:00:00+00:00,1.5426,1.8154,1.5236,1.8007,1233699240.0
2024-11-30T00:00:00+00:00,1.8008,1.9579,1.7647,1.9521,1318077980.0
2024-12-01T00:00:00+00:00,1.9521,2.373,1.848,2.2943,1483558020.0
2024-12-02T00:00:00+00:00,2.2942,2.8742,2.2151,2.7234,3516412190.0
2024-12-03T00:00:00+00:00,2.7233,2.91,2.28,2.5131,2660360850.0
2024-12-04T00:00:00+00:00,2.5131,2.6831,2.2823,2.359,1196623260.0
2024-12-05T00:00:00+00:00,2.3588,2.4942,2.1772,2.2446,1192704610.0
2024-12-06T00:00:00+00:00,2.2449,2.4647,2.2258,2.4258,699403690.0
2024-12-07T00:00:00+00:00,2.4259,2.6211,2.3847,2.6098,566794320.0
2024-12-08T00:00:00+00:00,2.6098,2.6486,2.4855,2.6018,565275410.0
2024-12-09T00:00:00+00:00,2.6021,2.6082,1.9747,2.2119,1387714770.0
2024-12-10T00:00:00+00:00,2.2122,2.4159,1.8984,2.3701,1503099190.0
2024-12-11T00:00:00+00:00,2.3699,2.472,2.2309,2.3949,782345640.0
2024-12-12T00:00:00+00:00,2.395,2.4854,2.3088,2.3384,612630970.0
2024-12-13T00:00:00+00:00,2.3385,2.48,2.2841,2.4223,453704770.0
2024-12-14T00:00:00+00:00,2.4222,2.5316,2.3546,2.4007,425224660.0
2024-12-15T00:00:00+00:00,2.4006,2.4738,2.3661,2.4476,323486620.0
2024-12-16T00:00:00+00:00,2.4478,2.5874,2.33,2.4846,631870050.0
2024-12-17T00:00:00+00:00,2.4846,2.728,2.4401,2.5664,900379160.0
2024-12-18T00:00:00+00:00,2.5664,2.5953,2.233,2.3096,881269750.0
2024-12-19T00:00:00+00:00,2.3098,2.4323,2.1601,2.2393,895600020.0
2024-12-20T00:00:00+00:00,2.2394,2.3554,1.9602,2.2798,1040339360.0
2024-12-21T00:00:00+00:00,2.2798,2.3896,2.1915,2.2384,432924050.0
2024-12-22T00:00:00+00:00,2.2385,2.2946,2.1602,2.2035,319873100.0
2024-12-23T00:00:00+00:00,2.2036,2.2794,2.13,2.2613,430140050.0
2024-12-24T00:00:00+00:00,2.2614,2.3522,2.2133,2.324,294338080.0
2024-12-25T00:00:00+00:00,2.3239,2.3334,2.2615,2.2975,175032200.0
