timestamp,open,high,low,close,volume
2025-10-03T00:00:00+00:00,3.5844,3.5858,3.5195,3.5611,8818098.0
2025-10-03T04:00:00+00:00,3.5612,3.6125,3.5577,3.587,8891534.0
2025-10-03T08:00:00+00:00,3.587,3.6282,3.555,3.5756,7942702.0
2025-10-03T12:00:00+00:00,3.5758,3.64,3.541,3.6353,10346304.0
2025-10-03T16:00:00+00:00,3.6354,3.666,3.5466,3.5842,19139746.0
2025-10-03T20:00:00+00:00,3.5843,3.598,3.5676,3.578,3062107.0
2025-10-04T00:00:00+00:00,3.578,3.586,3.522,3.5438,5170918.0
2025-10-04T04:00:00+00:00,3.5439,3.5626,3.5354,3.5408,2868789.0
2025-10-04T08:00:00+00:00,3.5408,3.5495,3.4906,3.5001,4596282.0
2025-10-04T12:00:00+00:00,3.5,3.5784,3.4988,3.509,8679902.0
2025-10-04T16:00:00+00:00,3.5089,3.5543,3.5041,3.539,4081101.0
2025-10-04T20:00:00+00:00,3.539,3.6284,3.539,3.6218,5798101.0
2025-10-05T00:00:00+00:00,3.6217,3.6888,3.5744,3.6422,14723651.0
2025-10-05T04:00:00+00:00,3.6422,3.6887,3.6277,3.6821,10528552.0
2025-10-05T08:00:00+00:00,3.682,3.69,3.5797,3.6115,11624440.0
2025-10-05T12:00:00+00:00,3.6115,3.6216,3.5772,3.5917,4988631.0
2025-10-05T16:00:00+00:00,3.5917,3.6038,3.52,3.5324,7043209.0
2025-10-05T20:00:00+00:00,3.5323,3.5698,3.526,3.5626,4001127.0
2025-10-06T00:00:00+00:00,3.5626,3.5905,3.5361,3.5683,6876502.0
2025-10-06T04:00:00+00:00,3.5683,3.6639,3.55,3.6199,8726812.0
2025-10-06T08:00:00+00:00,3.6199,3.66,3.6087,3.6101,6263273.0
2025-10-06T12:00:00+00:00,3.6102,3.6831,3.6027,3.6719,9687201.0
2025-10-06T16:00:00+00:00,3.6719,3.7094,3.6394,3.6679,6602063.0
2025-10-06T20:00:00+00:00,3.6678,3.6761,3.6203,3.6217,4271422.0
2025-10-07T00:00:00+00:00,3.6216,3.6341,3.5955,3.6276,5844926.0
2025-10-07T04:00:00+00:00,3.6275,3.6672,3.5855,3.5989,8239367.0
2025-10-07T08:00:00+00:00,3.5989,3.6025,3.5605,3.5909,6277064.0
2025-10-07T12:00:00+00:00,3.5909,3.6208,3.4712,3.4871,19872193.0
2025-10-07T16:00:00+00:00,3.4871,3.515,3.4438,3.4514,9498567.0
2025-10-07T20:00:00+00:00,3.4517,3.4875,3.439,3.4488,5103469.0
2025-10-08T00:00:00+00:00,3.4489,3.4852,3.4258,3.4374,6618574.0
2025-10-08T04:00:00+00:00,3.4374,3.4873,3.4232,3.4721,7319794.0
2025-10-08T08:00:00+00:00,3.4723,3.4987,3.4556,3.4622,4558167.0
2025-10-08T12:00:00+00:00,3.4622,3.4933,3.429,3.458,9114414.0
2025-10-08T16:00:00+00:00,3.4579,3.5646,3.4519,3.5378,11997187.0
2025-10-08T20:00:00+00:00,3.5384,3.547,3.5134,3.535,3428319.0
2025-10-09T00:00:00+00:00,3.535,3.5399,3.4334,3.4827,9116685.0
2025-10-09T04:00:00+00:00,3.4827,3.4971,3.4339,3.4391,4441528.0
2025-10-09T08:00:00+00:00,3.4392,3.4443,3.3734,3.3963,10783063.0
2025-10-09T12:00:00+00:00,3.3961,3.4324,3.3405,3.3634,12790245.0
2025-10-09T16:00:00+00:00,3.3635,3.3996,3.3238,3.3964,7583177.0
2025-10-09T20:00:00+00:00,3.3961,3.4119,3.3764,3.4059,2970482.0
2025-10-10T00:00:00+00:00,3.406,3.4674,3.403,3.4418,4893118.0
2025-10-10T04:00:00+00:00,3.4418,3.478,3.4138,3.417,5510683.0
2025-10-10T08:00:00+00:00,3.4168,3.469,3.4117,3.4659,4035320.0
2025-10-10T12:00:00+00:00,3.4662,3.4772,3.2754,3.301,24001142.0
2025-10-10T16:00:00+00:00,3.3009,3.3394,3.1986,3.2364,17275774.0
2025-10-10T20:00:00+00:00,3.2369,3.2628,0.5586,2.6012,166966713.0
2025-10-11T00:00:00+00:00,2.6011,2.7875,2.5267,2.7054,38260853.0
2025-10-11T04:00:00+00:00,2.705,2.7761,2.6742,2.7038,24960094.0
2025-10-11T08:00:00+00:00,2.7038,2.8169,2.6828,2.7135,16955311.0
2025-10-11T12:00:00+00:00,2.7132,2.7175,2.6166,2.6618,16522238.0
2025-10-11T16:00:00+00:00,2.6617,2.6903,2.5455,2.5747,14043891.0
2025-10-11T20:00:00+00:00,2.5744,2.5848,2.481,2.5403,17399327.0
2025-10-12T00:00:00+00:00,2.5403,2.5452,2.4377,2.4831,21018028.0
2025-10-12T04:00:00+00:00,2.4832,2.5621,2.4752,2.5349,10802525.0
2025-10-12T08:00:00+00:00,2.5349,2.54,2.4654,2.5184,11732344.0
2025-10-12T12:00:00+00:00,2.5181,2.7519,2.4842,2.7324,48737277.0
2025-10-12T16:00:00+00:00,2.7323,2.8494,2.7048,2.8446,31108927.0
2025-10-12T20:00:00+00:00,2.8448,2.874,2.7371,2.8064,19453445.0
2025-10-13T00:00:00+00:00,2.8064,2.8346,2.7564,2.7708,14414567.0
2025-10-13T04:00:00+00:00,2.7709,2.8717,2.7437,2.8394,18642251.0
2025-10-13T08:00:00+00:00,2.8394,2.9062,2.7707,2.8074,25567470.0
2025-10-13T12:00:00+00:00,2.8073,2.9225,2.7861,2.8654,41325102.0
2025-10-13T16:00:00+00:00,2.8655,2.9746,2.8381,2.965,26983634.0
2025-10-13T20:00:00+00:00,2.9651,3.0133,2.9497,2.9891,11060033.0
2025-10-14T00:00:00+00:00,2.989,2.9976,2.8498,2.8622,14747310.0
2025-10-14T04:00:00+00:00,2.8622,2.8716,2.6696,2.7169,33079294.0
2025-10-14T08:00:00+00:00,2.7168,2.7561,2.6604,2.7212,18326694.0
2025-10-14T12:00:00+00:00,2.7215,2.8179,2.6501,2.8169,24615852.0
2025-10-14T16:00:00+00:00,2.8169,2.872,2.7624,2.8032,26507793.0
2025-10-14T20:00:00+00:00,2.8034,2.8416,2.7872,2.8192,5711916.0
2025-10-15T00:00:00+00:00,2.8188,2.8558,2.7831,2.7998,9552433.0
2025-10-15T04:00:00+00:00,2.7999,2.8469,2.7852,2.8374,9061010.0
2025-10-15T08:00:00+00:00,2.8373,2.8899,2.784,2.8049,13854273.0
2025-10-15T12:00:00+00:00,2.8048,2.816,2.6897,2.7128,23736410.0
2025-10-15T16:00:00+00:00,2.7129,2.7258,2.6802,2.6942,12659452.0
2025-10-15T20:00:00+00:00,2.6942,2.7099,2.6439,2.6785,12545274.0
2025-10-16T00:00:00+00:00,2.6785,2.7166,2.6625,2.6828,7891354.0
2025-10-16T04:00:00+00:00,2.6826,2.7058,2.6564,2.6678,8786994.0
2025-10-16T08:00:00+00:00,2.668,2.7227,2.5666,2.7152,25542236.0
2025-10-16T12:00:00+00:00,2.7152,2.7404,2.576,2.5898,30978941.0
2025-10-16T16:00:00+00:00,2.5897,2.645,2.5237,2.5491,25226211.0
2025-10-16T20:00:00+00:00,2.5491,2.5631,2.496,2.5152,9825797.0
2025-10-17T00:00:00+00:00,2.5152,2.5436,2.4757,2.5272,11021742.0
