timestamp,open,high,low,close,volume
2019-01-01T00:00:00+00:00,131.37,140.14,130.0,138.94,224749.915109
2019-01-02T00:00:00+00:00,138.88,155.04,137.81,152.1,397428.396819
2019-01-03T00:00:00+00:00,152.01,153.66,143.15,146.16,312460.702714
2019-01-04T00:00:00+00:00,146.17,154.78,144.1,151.93,369704.037433
2019-01-05T00:00:00+00:00,151.94,159.08,151.81,152.81,405703.411722
2019-01-06T00:00:00+00:00,152.78,157.32,147.35,153.97,321728.005745
2019-01-07T00:00:00+00:00,153.96,155.47,147.77,149.38,222488.866316
2019-01-08T00:00:00+00:00,149.39,151.5,145.28,147.62,245157.438469
2019-01-09T00:00:00+00:00,147.63,152.0,146.92,148.08,186661.626247
2019-01-10T00:00:00+00:00,148.12,149.49,120.85,124.88,586670.787153
2019-01-11T00:00:00+00:00,124.87,127.16,120.23,124.72,335394.39561
2019-01-12T00:00:00+00:00,124.65,125.99,122.0,123.34,181535.816269
2019-01-13T00:00:00+00:00,123.34,124.27,112.0,114.18,239023.36585
2019-01-14T00:00:00+00:00,114.18,130.01,113.99,126.9,286120.918572
2019-01-15T00:00:00+00:00,126.96,129.21,116.05,119.07,283520.066076
2019-01-16T00:00:00+00:00,119.02,126.87,118.53,121.45,287531.69757
2019-01-17T00:00:00+00:00,121.47,123.0,117.0,121.67,271088.684664
2019-01-18T00:00:00+00:00,121.59,121.99,117.56,119.2,163729.792657
2019-01-19T00:00:00+00:00,119.2,125.3,119.2,122.62,229826.28883
2019-01-20T00:00:00+00:00,122.62,123.43,115.77,117.44,269596.91047
2019-01-21T00:00:00+00:00,117.51,118.07,113.53,115.65,202074.233587
2019-01-22T00:00:00+00:00,115.65,119.47,111.08,117.77,254227.941625
2019-01-23T00:00:00+00:00,117.74,118.79,114.9,116.38,162180.86409
2019-01-24T00:00:00+00:00,116.39,117.11,114.0,116.38,137522.722099
2019-01-25T00:00:00+00:00,116.41,117.46,114.5,115.17,183603.79697
2019-01-26T00:00:00+00:00,115.18,117.97,114.98,115.34,120551.050549
2019-01-27T00:00:00+00:00,115.34,116.14,111.2,112.09,162100.508421
2019-01-28T00:00:00+00:00,112.09,112.91,100.91,105.51,338625.158463
2019-01-29T00:00:00+00:00,105.51,106.59,102.33,104.49,202312.275229
2019-01-30T00:00:00+00:00,104.48,109.77,103.51,108.23,209618.673946
2019-01-31T00:00:00+00:00,108.27,110.57,105.53,106.44,179771.946716
2019-02-01T00:00:00+00:00,106.45,108.32,103.88,106.73,185533.102641
2019-02-02T00:00:00+00:00,106.76,111.22,106.12,110.34,150032.006048
2019-02-03T00:00:00+00:00,110.37,111.07,105.86,107.32,166826.261926
2019-02-04T00:00:00+00:00,107.31,109.32,106.59,107.67,120557.387737
2019-02-05T00:00:00+00:00,107.64,108.16,106.56,107.28,115857.406846
2019-02-06T00:00:00+00:00,107.28,107.63,101.35,104.53,222765.109003
2019-02-07T00:00:00+00:00,104.52,106.11,104.0,104.44,111139.574146
2019-02-08T00:00:00+00:00,104.44,123.25,103.5,119.24,328533.169626
2019-02-09T00:00:00+00:00,119.25,128.0,117.7,119.19,172132.400774
2019-02-10T00:00:00+00:00,119.15,126.0,115.91,125.02,220316.717613
2019-02-11T00:00:00+00:00,125.02,125.18,119.31,120.89,227176.304288
2019-02-12T00:00:00+00:00,120.93,123.74,118.46,122.39,162793.718489
2019-02-13T00:00:00+00:00,122.37,126.5,120.68,121.95,198678.153171
2019-02-14T00:00:00+00:00,121.92,124.5,120.09,120.51,204006.950834
2019-02-15T00:00:00+00:00,120.5,124.26,120.26,121.69,175691.313767
2019-02-16T00:00:00+00:00,121.68,124.78,121.58,122.69,148703.765387
2019-02-17T00:00:00+00:00,122.63,135.66,122.34,133.74,315660.452991
2019-02-18T00:00:00+00:00,133.71,146.9,132.51,145.77,382649.792733
2019-02-19T00:00:00+00:00,145.76,150.1,143.31,143.62,552473.434862
2019-02-20T00:00:00+00:00,143.62,149.63,139.97,148.34,387890.364718
2019-02-21T00:00:00+00:00,148.34,149.8,142.93,145.66,268012.849535
